2019/6/17,0,0,-8774,-8774
2019/6/18,0,0,5288,5288
2019/6/19,0,0,1336,1336
2019/6/20,0,0,14897,14897
2019/6/21,0,0,7010,7010
2019/6/24,0,0,8558,8558
2019/6/25,0,0,14153,14153
2019/6/26,0,0,-8327,-8327
2019/6/27,0,0,41167,41167
2019/6/28,0,0,-48,-48
2019/7/1,0,0,4056,4056
2019/7/2,0,0,3931,3931
2019/7/3,0,0,11656,11656
2019/7/4,0,0,-10043,-10043
2019/7/5,0,0,125,125
2019/7/8,0,0,13968,13968
2019/7/9,0,0,-6324,-6324
2019/7/10,0,0,-7177,-7177
2019/7/11,0,0,-1186,-1186
2019/7/12,0,0,-6192,-6192
2019/7/15,0,0,2454,2454
2019/7/16,0,0,12390,12390
2019/7/17,0,0,13130,13130
2019/7/18,0,0,-4440,-4440
2019/7/19,0,0,7728,7728
2019/7/22,0,0,10944,10944
2019/7/23,0,0,-402,-402
2019/7/24,0,0,16000,16000
2019/7/25,0,0,-959,-959
2019/7/26,0,0,5812,5812
2019/7/29,0,0,2595,2595
2019/7/30,0,0,5700,5700
2019/7/31,0,0,6672,6672
2019/8/1,0,0,9034,9034
2019/8/2,0,0,13272,13272
2019/8/5,0,0,27567,27567
2019/8/6,0,0,-41712,-41712
2019/8/7,0,0,1692,1692
2019/8/8,0,0,-8838,-8838
2019/8/12,0,0,12072,12072
2019/8/13,0,0,5737,5737
2019/8/14,0,0,27100,27100
2019/8/15,0,0,17658,17658
2019/8/16,0,0,130707,130707
2019/8/19,0,0,-16700,-16700
2019/8/20,0,0,2326,2326
2019/8/21,0,0,6822,6822
2019/8/22,0,0,-26445,-26445
2019/8/23,0,0,10927,10927
2019/8/26,0,0,13914,13914
2019/8/27,0,0,7269,7269
2019/8/28,0,0,44292,44292
2019/8/29,0,0,-7318,-7318
2019/8/30,0,0,-25900,-25900
2019/9/2,0,0,1555,1555
2019/9/3,0,0,17559,17559
2019/9/4,0,0,6186,6186
2019/9/5,0,0,19593,19593
2019/9/6,0,0,-7133,-7133
2019/9/9,0,0,8313,8313
2019/9/10,0,0,7157,7157
2019/9/11,0,0,1295,1295
2019/9/12,0,0,-7935,-7935
2019/9/16,0,0,-7788,-7788
2019/9/17,0,0,9417,9417
2019/9/18,0,0,-4814,-4814
2019/9/19,0,0,13634,13634
2019/9/20,0,0,-14947,-14947
2019/9/23,0,0,-90,-90
2019/9/24,0,0,2183,2183
2019/9/25,0,0,4687,4687
2019/9/26,0,0,-3698,-3698
2019/9/27,0,0,5318,5318
2019/10/1,0,0,1339,1339
2019/10/2,0,0,17549,17549
2019/10/3,0,0,45505,45505
2019/10/4,0,0,17769,17769
2019/10/7,0,0,-15153,-15153
2019/10/8,0,0,30994,30994
2019/10/9,0,0,15332,15332
2019/10/14,0,0,37175,37175
2019/10/15,0,0,-12575,-12575
2019/10/16,0,0,-12665,-12665
2019/10/17,0,0,11342,11342
2019/10/18,0,0,33405,33405
2019/10/21,0,0,12943,12943
2019/10/22,0,0,17896,17896
2019/10/23,0,0,12202,12202
2019/10/24,0,0,-88,-88
2019/10/25,0,0,1778,1778
2019/10/28,0,0,3328,3328
2019/10/29,0,0,7284,7284
2019/10/30,0,0,53358,53358
2019/10/31,0,0,1808,1808
2019/11/1,0,0,-394,-394
2019/11/4,0,0,21296,21296
2019/11/5,0,0,4219,4219
2019/11/6,0,0,-5089,-5089
2019/11/7,0,0,-12397,-12397
2019/11/8,0,0,11711,11711
2019/11/11,0,0,12097,12097
2019/11/12,0,0,1099,1099
2019/11/13,0,0,4516,4516
2019/11/14,0,0,-19683,-19683
2019/11/15,0,0,1693,1693
2019/11/18,0,0,4313,4313
2019/11/19,0,0,-11754,-11754
2019/11/20,0,0,-3580,-3580
2019/11/21,0,0,37068,37068
2019/11/22,0,0,-4884,-4884
2019/11/25,0,0,-5641,-5641
2019/11/26,0,0,-8938,-8938
2019/11/27,0,0,859,859
2019/11/28,0,0,4221,4221
2019/11/29,0,0,17648,17648
2019/12/2,0,0,-7224,-7224
2019/12/3,0,0,-14851,-14851
2019/12/4,0,0,5878,5878
2019/12/5,0,0,-7715,-7715
2019/12/6,0,0,13347,13347
2019/12/9,0,0,2844,2844
2019/12/10,0,0,9321,9321
2019/12/11,0,0,-6033,-6033
2019/12/12,0,0,5494,5494
2019/12/13,0,0,-2924,-2924
2019/12/16,0,0,-26110,-26110
